,created_at,text,attitudes_count,comments_count,reposts_count,scheme,sended
726,2019-02-01 14:19:16,"3%算不算暴。你数学好你先说。//<a href='/n/ETF拯救世界'>@ETF拯救世界</a>:不够暴，很失望。对自己产生怀疑。//<a href='/n/ETF拯救世界'>@ETF拯救世界</a>:回复<a href='/n/fankezhou'>@fankezhou</a>:暴涨。//<a href='/n/fankezhou'>@fankezhou</a>:农历年最后一个交易日，蚂蚁积分怎么压<span class=""url-icon""><img alt=[笑而不语] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_heiheihei-c1027e7c02.png"" style=""width:1em; height:1em;"" /></span><a href='/n/ETF拯救世界'>@ETF拯救世界</a>",177.0,60.0,8.0,https://m.weibo.cn/status/HeDFp6rW3?mblogid=HeDFp6rW3&luicode=10000011&lfid=1076035687069307,True
727,2019-02-01 14:00:29,"回复<a href='/n/Hello我的001'>@Hello我的001</a>:一样，有时间的问问同花顺怎么回事吧。//<a href='/n/Hello我的001'>@Hello我的001</a>:借宝地问E粉们：有用同花顺APP看行情的朋友吧，为什么中证红利指数找不到了？输入399922，或者000922， 都找不到，是改代码了吗？<span class=""url-icon""><img alt=[疑问] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yiwen-5ee3076b68.png"" style=""width:1em; height:1em;"" /></span>先谢了。//<a href='/n/ETF拯救世界'>@ETF拯救世界</a>:回复<a href='/n/guderianlhx'>@guderianlhx</a>:为什么昨天发车呢，蒙的。",143.0,41.0,1.0,https://m.weibo.cn/status/HeDxMzfX1?mblogid=HeDxMzfX1&luicode=10000011&lfid=1076035687069307,True
728,2019-02-01 13:48:19,"回复<a href='/n/guderianlhx'>@guderianlhx</a>:为什么昨天发车呢，蒙的。//<a href='/n/guderianlhx'>@guderianlhx</a>:明明是长线投资思维，为啥看短线这么准，预测N次都是对的//<a href='/n/ETF拯救世界'>@ETF拯救世界</a>:不够暴，很失望。对自己产生怀疑。//<a href='/n/ETF拯救世界'>@ETF拯救世界</a>:回复<a href='/n/fankezhou'>@fankezhou</a>:暴涨。//<a href='/n/fankezhou'>@fankezhou</a>:农历年最后一个交易日，蚂蚁积分怎么压<span class=""url-icon""><img alt=[笑而不语] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_heiheihei-c1027e7c02.png"" style=""width:1em; height:1em;"" /></span><a href='/n/ETF拯救世界'>@ETF拯救世界</a>",206.0,52.0,5.0,https://m.weibo.cn/status/HeDsQ8Hg6?mblogid=HeDsQ8Hg6&luicode=10000011&lfid=1076035687069307,True
729,2019-02-01 13:36:27,"不够暴，很失望。对自己产生怀疑。//<a href='/n/ETF拯救世界'>@ETF拯救世界</a>:回复<a href='/n/fankezhou'>@fankezhou</a>:暴涨。//<a href='/n/fankezhou'>@fankezhou</a>:农历年最后一个交易日，蚂蚁积分怎么压<span class=""url-icon""><img alt=[笑而不语] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_heiheihei-c1027e7c02.png"" style=""width:1em; height:1em;"" /></span><a href='/n/ETF拯救世界'>@ETF拯救世界</a>//<a href='/n/ETF拯救世界'>@ETF拯救世界</a>:有些人的最大乐趣，不是研究怎么能让自己过得好，而是每天盼着别人倒霉。你说奇怪不奇怪。",175.0,51.0,19.0,https://m.weibo.cn/status/HeDo1nPa2?mblogid=HeDo1nPa2&luicode=10000011&lfid=1076035687069307,True
730,2019-02-01 13:22:47,回复<a href='/n/A夜如故'>@A夜如故</a>:很大。因为如果没差别了他们会太闲引起社会动荡。没事儿在球球吵架总比出去闹事强，利好社会稳定。//<a href='/n/A夜如故'>@A夜如故</a>:美的格力在球球真的好多人争，买哪个好像差别不大//<a href='/n/ETF拯救世界'>@ETF拯救世界</a>:回复<a href='/n/morninggloy'>@morninggloy</a>:不能。因为钱只够买一手。,175.0,18.0,1.0,https://m.weibo.cn/status/HeDitqY8z?mblogid=HeDitqY8z&luicode=10000011&lfid=1076035687069307,True
731,2019-02-01 13:18:17,这句话我看很多人还根本没理解。,197.0,37.0,8.0,https://m.weibo.cn/status/HeDgEA3q9?mblogid=HeDgEA3q9&luicode=10000011&lfid=1076035687069307,True
732,2019-02-01 13:14:33,回复<a href='/n/渝夏夜的微风-hc'>@渝夏夜的微风-hc</a>:无所谓。信心动摇就卖。我从来不会为了坚定别人信心做什么。我只说我的认知。每个人都有自己的命运，都是自己做选择，别人改变不了你的命运。,198.0,10.0,10.0,https://m.weibo.cn/status/HeDf8Agzq?mblogid=HeDf8Agzq&luicode=10000011&lfid=1076035687069307,True
733,2019-02-01 13:08:56,回复<a href='/n/morninggloy'>@morninggloy</a>:不能。因为钱只够买一手。//<a href='/n/morninggloy'>@morninggloy</a>:这就和以前一群人纠结是买格力还是美的一样，互相对杠，难道就不能一样买一半吗？,182.0,43.0,5.0,https://m.weibo.cn/status/HeDcR3LvO?mblogid=HeDcR3LvO&luicode=10000011&lfid=1076035687069307,True
734,2019-02-01 10:29:50,回复<a href='/n/北京盛产义和团'>@北京盛产义和团</a>:500平均市值100亿，最大成分股市值300亿，最小30亿。目前是彻底的中小盘指数。主要是这两年跌的太快，调整指数成分都来不及把跌到几十亿的股票调出去。//<a href='/n/北京盛产义和团'>@北京盛产义和团</a>:E大，500能算中小盘吗？,257.0,61.0,33.0,https://m.weibo.cn/status/HeCah9llm?mblogid=HeCah9llm&luicode=10000011&lfid=1076035687069307,True
735,2019-02-01 10:08:22,回复<a href='/n/火尔亮'>@火尔亮</a>:新朋友吧。我这里都是越跌越高兴的。不过最近好点了，老中医疗效不错，上涨也开心的人多了。//<a href='/n/火尔亮'>@火尔亮</a>:回复<a href='/n/唐山黄金名表名包回收典当'>@唐山黄金名表名包回收典当</a>:你是脑子有问题吗,192.0,39.0,3.0,https://m.weibo.cn/status/HeC1z0VmS?mblogid=HeC1z0VmS&luicode=10000011&lfid=1076035687069307,True
736,2019-02-01 09:40:08,"回复<a href='/n/fankezhou'>@fankezhou</a>:暴涨。//<a href='/n/fankezhou'>@fankezhou</a>:农历年最后一个交易日，蚂蚁积分怎么压<span class=""url-icon""><img alt=[笑而不语] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_heiheihei-c1027e7c02.png"" style=""width:1em; height:1em;"" /></span><a href='/n/ETF拯救世界'>@ETF拯救世界</a>//<a href='/n/ETF拯救世界'>@ETF拯救世界</a>:有些人的最大乐趣，不是研究怎么能让自己过得好，而是每天盼着别人倒霉。你说奇怪不奇怪。",169.0,31.0,46.0,https://m.weibo.cn/status/HeBQ6CA66?mblogid=HeBQ6CA66&luicode=10000011&lfid=1076035687069307,True
737,2019-02-01 09:34:55,有些人的最大乐趣，不是研究怎么能让自己过得好，而是每天盼着别人倒霉。你说奇怪不奇怪。,216.0,45.0,59.0,https://m.weibo.cn/status/HeBNZ9vhP?mblogid=HeBNZ9vhP&luicode=10000011&lfid=1076035687069307,True
738,2019-02-01 09:29:55,有朋友在评论说，希望500大涨打他们的脸。<br /><br />我不这么想。<br /><br />咱们到市场上来投资，不是为了争谁更厉害，而是为了赚钱。踏踏实实把自己该赚的钱赚到，就够了。<br /><br />能力不足的人，市场会教育他。不需要你我动手。以后无论如何，胜不骄，气不馁，继续开开心心做自己的投资。<br /><br />我只是为很多人感到惋惜。<br /><br />因为在他们的人生观里，世界上只有一种东西是对的。没有任何其他选择。我喜欢的，别人不喜欢，那他就是sb。我不喜欢的，别人喜欢，那他还是sb。我只买招行格力平安，你不买，你就是sb。我只买50和300，你要做资产配置，大中小都买，你就是sb。我是价值投资，你做趋势，你就是sb。<br /><br />你这一生，能走多远，一定程度上取决于你的思维能开放到什么时候。知不知道人变老的一个重要标志是什么？就是不再接受新的事务。一个人愚蠢的标志，就是认为唯我独尊，没有任何其它选择。,707.0,205.0,230.0,https://m.weibo.cn/status/HeBLXeQRE?mblogid=HeBLXeQRE&luicode=10000011&lfid=1076035687069307,True
739,2019-02-01 09:12:32,"回复<a href='/n/HAPPY-ETF'>@HAPPY-ETF</a>:更是恒生第一大成分股。占比超过10%。//<a href='/n/HAPPY-ETF'>@HAPPY-ETF</a>:腾讯是中概互联的成分股吧?//<a href='/n/ETF拯救世界'>@ETF拯救世界</a>:回复<a href='/n/追求确定性2'>@追求确定性2</a>:你以为之前计划加仓恒生是因为什么呢//<a href='/n/追求确定性2'>@追求确定性2</a>:想起来看一眼腾讯, 涨得不错啊。",160.0,9.0,10.0,https://m.weibo.cn/status/HeBEUe156?mblogid=HeBEUe156&luicode=10000011&lfid=1076035687069307,True
740,2019-02-01 07:18:48,"回复<a href='/n/追求确定性2'>@追求确定性2</a>:你以为之前计划加仓恒生是因为什么呢//<a href='/n/追求确定性2'>@追求确定性2</a>:想起来看一眼腾讯, 涨得不错啊。",219.0,49.0,15.0,https://m.weibo.cn/status/HeAUJtzfm?mblogid=HeAUJtzfm&luicode=10000011&lfid=1076035687069307,True
741,2019-01-31 18:58:46,从现在开始，谁再没完没了的问500直接拉黑。<br /><br />担心你就卖掉，不担心就拿着这不到15%的仓位等风来。<br /><br />什么都不懂就去研究，看谁说不好就找谁报团儿去。<br /><br />跟这么一帮人做队友一起打仗真是见鬼了。 ,492.0,232.0,50.0,https://m.weibo.cn/status/Hew4m8oCM?mblogid=Hew4m8oCM&luicode=10000011&lfid=1076035687069307,True
742,2019-01-31 18:51:59,回复<a href='/n/陈中围脖'>@陈中围脖</a>:大家是谁？你要在股市和大家都想法一样了，那你得多平庸啊//<a href='/n/陈中围脖'>@陈中围脖</a>:看球球上，大家把500说的一文不值....//<a href='/n/ETF拯救世界'>@ETF拯救世界</a>:转发微博,195.0,37.0,7.0,https://m.weibo.cn/status/Hew1BkJLy?mblogid=Hew1BkJLy&luicode=10000011&lfid=1076035687069307,True
743,2019-01-31 16:36:22,转发微博,198.0,44.0,21.0,https://m.weibo.cn/status/Hev8yolPI?mblogid=Hev8yolPI&luicode=10000011&lfid=1076035687069307,True
744,2019-01-31 15:03:30,"有件事忘了说。<br /><br />爱你们。<br /><br /><span class=""url-icon""><img alt=[爱你] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_aini-2b6c9354c7.png"" style=""width:1em; height:1em;"" /></span> ",1253.0,471.0,9.0,https://m.weibo.cn/status/HeuwRnLDn?mblogid=HeuwRnLDn&luicode=10000011&lfid=1076035687069307,True
745,2019-01-31 13:50:45,中证1000目前估值25，历史最低2008年是19倍。所以目前只是小盘股正常挤泡沫而已。<br /><br />没什么好吃惊的。甚至连2008年都没跌破。 ,347.0,119.0,40.0,https://m.weibo.cn/status/Heu3ksGoj?mblogid=Heu3ksGoj&luicode=10000011&lfid=1076035687069307,True
746,2019-01-31 10:54:30,"想到不要脸，没想到这么不要脸。<br /><br />NB你就拉5%。<br /><br /><span class=""url-icon""><img alt=[打脸] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_dalian-430a73461b.png"" style=""width:1em; height:1em;"" /></span> ",322.0,167.0,2.0,https://m.weibo.cn/status/HesTN7Vrs?mblogid=HesTN7Vrs&luicode=10000011&lfid=1076035687069307,True
747,2019-01-31 10:43:30,有没有人告诉我为什么现在的人喜欢看这些东西。,145.0,182.0,21.0,https://m.weibo.cn/status/HesPkiis1?mblogid=HesPkiis1&luicode=10000011&lfid=1076035687069307,True
748,2019-01-31 10:30:33,回复<a href='/n/愿赌服输K'>@愿赌服输K</a>:因为我遵守规则。这也是我开开心心在市场里活着的原因。//<a href='/n/愿赌服输K'>@愿赌服输K</a>:不是抬杠啊…既然知道今天拉伸的概率大，为啥没有昨天发车呢…是因为今天要买的品种昨天买不确定性很大吗？//<a href='/n/ETF拯救世界'>@ETF拯救世界</a>:人生的无奈就是知道的太多。心累。,308.0,61.0,23.0,https://m.weibo.cn/status/HesK4kIyG?mblogid=HesK4kIyG&luicode=10000011&lfid=1076035687069307,True
749,2019-01-31 10:13:01,任何一个市场都有辣鸡。你知不知道美股很多年份退市的公司比上市的多。<br /><br />港股就不用说了，辣鸡遍地。<br /><br />影响这些市场一路走高吗。<br /><br />不影响。<br /><br />有几个辣鸡有什么奇怪的？多大点事儿啊。<br /><br />只是，那些重仓辣鸡的股民牺牲了。 ,360.0,80.0,46.0,https://m.weibo.cn/status/HesCX93o8?mblogid=HesCX93o8&luicode=10000011&lfid=1076035687069307,True
750,2019-01-31 09:39:22,人生的无奈就是知道的太多。心累。//<a href='/n/ETF拯救世界'>@ETF拯救世界</a>:回复<a href='/n/某同学321'>@某同学321</a>:1-2，明天中午吧。明天大概率拉升，不过一两车问题不大。//<a href='/n/某同学321'>@某同学321</a>:E大，这次发几车呀//<a href='/n/ETF拯救世界'>@ETF拯救世界</a>:回复<a href='/n/小狗上马路'>@小狗上马路</a>:别嘴炮。让看空的把做空IC的图贴上来。,230.0,95.0,25.0,https://m.weibo.cn/status/HespihomZ?mblogid=HespihomZ&luicode=10000011&lfid=1076035687069307,True
751,2019-01-31 09:38:17,新闻和传媒，只会报道那些“不寻常”的事。有人为了抓眼球，有人为了其他的目的。<br /><br />洗澡的，爆雷的有没有。有。<br /><br />有多少，现在还不知道。有没有全部上市公司的10%？很难。<br /><br />现在两市3600家公司，有没有360家爆雷？<br /><br />冷静点。理智点。独立思考。 ,288.0,72.0,42.0,https://m.weibo.cn/status/HesoRmEZ9?mblogid=HesoRmEZ9&luicode=10000011&lfid=1076035687069307,True
752,2019-01-31 08:57:36,回复<a href='/n/w__rain'>@w__rain</a>:十几个点的仓位还用不着这么打气。踏实点。//<a href='/n/w__rain'>@w__rain</a>:如今商誉减值，中证500的pb一下子应该高出一大截吧，所谓跌着跌着，估值就高了。看来中证500还没走到下跌的尽头，还有很大的下跌空间，我们不要悲观啊。,182.0,35.0,3.0,https://m.weibo.cn/status/Hes8kAeze?mblogid=Hes8kAeze&luicode=10000011&lfid=1076035687069307,True
753,2019-01-30 23:15:06,回复<a href='/n/ETF拯救世界'>@ETF拯救世界</a>:资本市场就这么点事，只要知道对方想干什么就能猜出下一步出什么招数了。//<a href='/n/ETF拯救世界'>@ETF拯救世界</a>:另外，认为科创板会大幅拉低主板市场估值的，我觉得可能想多了。科创板一半以上上市公司我估计是亏损的，市盈率是负的。你想让他们拉低谁的估值？,241.0,42.0,18.0,https://m.weibo.cn/status/HeojUaedf?mblogid=HeojUaedf&luicode=10000011&lfid=1076035687069307,True
754,2019-01-30 21:55:17,现在还10送10的绩差股我真不知道是怎么想的。这种我觉得就是希望自己早日退市。 ,255.0,17.0,4.0,https://m.weibo.cn/status/HenNvnQ8m?mblogid=HenNvnQ8m&luicode=10000011&lfid=1076035687069307,True
755,2019-01-30 21:32:35,"11月5日：<span class=""url-icon""><img alt=[微笑] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-4f9f713058.png"" style=""width:1em; height:1em;"" /></span> ",392.0,75.0,20.0,https://m.weibo.cn/status/HenEicoFN?mblogid=HenEicoFN&luicode=10000011&lfid=1076035687069307,True
756,2019-01-30 13:40:23,回复<a href='/n/bear_宋'>@bear_宋</a>:隔壁陕西还有8所呢。另一边隔壁河北是不是一所都没有，忘了……河北考生才是惨。//<a href='/n/bear_宋'>@bear_宋</a>:所有学校都会对本地生源有倾斜，问题在于北京有26所211，而人口大省河南只有一所211。,138.0,119.0,13.0,https://m.weibo.cn/status/HekyDk3uR?mblogid=HekyDk3uR&luicode=10000011&lfid=1076035687069307,True
757,2019-01-30 13:33:27,回复<a href='/n/难道我是啊qiu'>@难道我是啊qiu</a>:2018年，学校计划招生6410人，其中浙江省内计划招生3100人，招生规模与2017年持平。//<a href='/n/难道我是啊qiu'>@难道我是啊qiu</a>:浙大对浙江人貌似一视同仁（一个杭州人的道听途说）//<a href='/n/ETF拯救世界'>@ETF拯救世界</a>:有没有复旦和浙大的录取比例。哪个学校不是本地生源多。,93.0,53.0,18.0,https://m.weibo.cn/status/HekvOkR74?mblogid=HekvOkR74&luicode=10000011&lfid=1076035687069307,True
758,2019-01-30 12:59:17,有没有复旦和浙大的录取比例。哪个学校不是本地生源多。,120.0,69.0,25.0,https://m.weibo.cn/status/HekhWsmfZ?mblogid=HekhWsmfZ&luicode=10000011&lfid=1076035687069307,True
759,2019-01-30 11:56:06,回复<a href='/n/一溜烟儿_'>@一溜烟儿_</a>:因为我是投资博主。感情的事儿问咪蒙和陆琪去了。//<a href='/n/一溜烟儿_'>@一溜烟儿_</a>:回复<a href='/n/Insulation_NS'>@Insulation_NS</a>:不懂为什么相亲只谈钱？,167.0,80.0,5.0,https://m.weibo.cn/status/HejSiqCY9?mblogid=HejSiqCY9&luicode=10000011&lfid=1076035687069307,True
760,2019-01-30 11:10:04,好好的一个熊市，看评论被你们一个个整的跟个牛市似的。<br /><br />喷了。<br /><br />还有没有一点熊市样子了，一点尊严都没有了。 ,474.0,165.0,9.0,https://m.weibo.cn/status/HejzC6JPF?mblogid=HejzC6JPF&luicode=10000011&lfid=1076035687069307,True
761,2019-01-30 10:21:36,"钓鱼成功。说我不行的都拉黑了。<span class=""url-icon""><img alt=[拜拜] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_baibai-fdd5eeb1d1.png"" style=""width:1em; height:1em;"" /></span>",344.0,157.0,3.0,https://m.weibo.cn/status/HejfWzXU5?mblogid=HejfWzXU5&luicode=10000011&lfid=1076035687069307,True
762,2019-01-30 09:51:36,回复<a href='/n/愿赌服输K'>@愿赌服输K</a>:在美国，在欧洲，长期看都是小盘股跑赢大盘股。凭什么未来A股小盘股无法重现辉煌呢？现在只是不够便宜而已。人云亦云真的非常可怕，我建议大家一定要有独立思考的精神。,280.0,47.0,39.0,https://m.weibo.cn/status/Hej3LlK9v?mblogid=Hej3LlK9v&luicode=10000011&lfid=1076035687069307,True
763,2019-01-30 09:50:09,"回复<a href='/n/某同学321'>@某同学321</a>:1-2，明天中午吧。明天大概率拉升，不过一两车问题不大。//<a href='/n/某同学321'>@某同学321</a>:E大，这次发几车呀//<a href='/n/ETF拯救世界'>@ETF拯救世界</a>:回复<a href='/n/小狗上马路'>@小狗上马路</a>:别嘴炮。让看空的把做空IC的图贴上来。//<a href='/n/小狗上马路'>@小狗上马路</a>:昨天雪球好多人担心中证500大跌，怎么今天没反应<span class=""url-icon""><img alt=[汗] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_han-4ce3c6bac3.png"" style=""width:1em; height:1em;"" /></span>就等今明两天了，加油",181.0,51.0,32.0,https://m.weibo.cn/status/Hej3bhmsM?mblogid=Hej3bhmsM&luicode=10000011&lfid=1076035687069307,True
